leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,id,accountId,puuid,profileIconId,revisionDate,summonerLevel
afda7479-eadf-4921-9783-b773d5d0f38d,RANKED_SOLO_5x5,GOLD,I,4pn-R0k9NU_Q5vYKKVQkf_G08GyDqeRF40e_3NFR3aQ-wksM,52,96,96,False,False,True,False,4pn-R0k9NU_Q5vYKKVQkf_G08GyDqeRF40e_3NFR3aQ-wksM,0raKVsGODevmzLltMpGtZoPYImtp3hde75TtfQLRAFlP0oaG42yRRnrV,77j9EnH6szmi-9iFjvE7wYV7B7dD1wR0VGL3hR0_o6ji8h9SQldcocswp2kP4a0P6wEYPckjaOoQLg,21,1733774760803,643
eb6ec8dd-1a30-41d2-ba6d-3dad0dd24e40,RANKED_SOLO_5x5,GOLD,I,DVcDgRx9ZG3qp_uFnS4OQRaL4G6ZAKsXa8_I-ppYvAxCjSmF,64,62,64,False,False,False,False,DVcDgRx9ZG3qp_uFnS4OQRaL4G6ZAKsXa8_I-ppYvAxCjSmF,NVyDlb0IgyUaKpqBW5RtFOfn9n-ZPLcGgXCaPbp9ET2fZk4bzHa-egiF,26-paMriJ-wNtJrL9u8RSf964yeNd-VoYHa6wV_IKmfcuEBjr2Wr6DNQX0eyUvbN4fTn3VdzEnc6xg,6499,1733573333000,583
c380303e-b256-47b7-bf81-a2a4a4d29fce,RANKED_SOLO_5x5,GOLD,I,Du1Prk1-mdaKDuNsJrgUARWVcToC2btK5E1Xy9T7w84MM_Ud,69,5,6,False,False,False,False,Du1Prk1-mdaKDuNsJrgUARWVcToC2btK5E1Xy9T7w84MM_Ud,cp-l6cDPZ8hK0BkQo-JhHIW3ey3IsZrsOnf0eoFVbMmb1ZjBRFNxudpf,pe-oBmUuaYwQD84vp6STCoNyg9sWT7IUc8OK7j3kxZ67poegl1xnr1XZ0AfeWIs0dZy9NVf10eqApw,905,1727671819000,59
9c66e6c7-34e3-438b-9964-e94242528173,RANKED_SOLO_5x5,GOLD,I,LsTpqRJGRJhwwfOn5t3hZJgDqC2a7gG9d_SkjMhULrJPDwQX,1,33,31,False,False,False,False,LsTpqRJGRJhwwfOn5t3hZJgDqC2a7gG9d_SkjMhULrJPDwQX,QRkV76LI9OeEaOoaDtvTPG9psVggles2p3gC_E3qlNf6Rv5gS-04C6kg,b7oe1xBZK2DqimldttgnDfWINKRSx40PUtShs9O6RRNxszMsmwLBWdIgAuPEmzDCaC726ry6Q9DqCQ,6763,1733709311758,456
0ed36b9f-a807-4597-9919-4ac17ddbc1f3,RANKED_SOLO_5x5,GOLD,I,SCsNUs3oTjN01YNVmhilHyDGS0A1STI85XmuX4OyQSX_1TkR,8,43,47,False,False,False,False,SCsNUs3oTjN01YNVmhilHyDGS0A1STI85XmuX4OyQSX_1TkR,5EaDxJnC-0BpgJ4O5IlP1hQpail3_mPmuRGjAlttdx0Xmm0qfkMwgDyl,iY--QTpv1zqMvR0VKguShjNKUEyDrqqzEMjPKMgj_z7WjjteJfGpuGsZ21ONjDSyrq8tKY9SgOangQ,4656,1733773670731,372
e18ba9bf-0912-4ec5-be28-1213ad763aa7,RANKED_SOLO_5x5,GOLD,I,9VD7nK2ZoxvQSPJXnz-qns-M7SHJCeeCbMU8V8ablc7mcymn,97,9,10,False,False,False,False,9VD7nK2ZoxvQSPJXnz-qns-M7SHJCeeCbMU8V8ablc7mcymn,Wb64z1v1lE42Q2VR4xtfFxov-demTOFou7aKTMhzW81217tK_G8inPZt,tBOZOoz3iIfuUWk4xPmeA59qiImhiqdAOwVzK8oVem_paU-wxrk30I0DezLGtXZyyGslRNsCBY2aaQ,4658,1733713496923,446
aaad9b94-a002-43f6-ae94-c4e05e77ef14,RANKED_SOLO_5x5,GOLD,I,JMWko3oZplH45zB7gKmKzNchuZ5fOp0rHGE19NRkHC1pGsLv,26,4,2,False,False,False,False,JMWko3oZplH45zB7gKmKzNchuZ5fOp0rHGE19NRkHC1pGsLv,__oPgV9NYamL_kaJqm7BxY30Toallo8Fojy3npDtYQpUYyqjX-atyL8X,jR4W59FdlgnPmuYG2NHxt7Ir-2XbXy2d3GPAnTyFQhPNeRAYaJmPViCYYbbVw9hqlcGnfd4DgjqjXg,1588,1733690281468,298
7bbbce1a-ae03-4c1a-84a7-c06303775b28,RANKED_SOLO_5x5,GOLD,I,p82KUw3_S-O1lSZ7PKjcv2cQySAvFYpgvC8bVOD5fnld8ETV,30,55,38,False,False,False,False,p82KUw3_S-O1lSZ7PKjcv2cQySAvFYpgvC8bVOD5fnld8ETV,w2ag94PghUmhNedPzCP3H_ckT9-J4Ek9ZfLwraq-fe8kw0vNt_1_sCvL,xs3vGfpVtJZ5mJS-Ucq3Le1iR1L4bGyH6RAJJ8w-LI3Aov3V41_108cidWdcSICBYqkeZCshY6s2ag,847,1733768766923,638
ce2693fa-76f4-4014-9d12-aa2425e0f557,RANKED_SOLO_5x5,GOLD,I,JBZUUTdym04mW98Whnd4sTh7WYw_DnRPf4J3RrnieMPS0c1g,0,163,150,False,False,False,False,JBZUUTdym04mW98Whnd4sTh7WYw_DnRPf4J3RrnieMPS0c1g,62gdn_ofvhuxdA4pgtbi7qGWzVXQgKuW2Ic9kZdnS9zMdBRZ0c3Uc1jD,vyHitZivNOj1e_sTmLqB7XzmE6muVySnBJmk5OGIRTYwJg38CN0K718oY-0MQVUQSzNozRGZEomQ9w,2073,1732789170000,320
1867982e-9acd-4442-bd15-6a15769158e4,RANKED_SOLO_5x5,GOLD,I,GsicqBr_tAG4S05p-xEZl5Fwy8cPkusAho-0N-F7GbmAoGxD,85,123,124,False,False,False,True,GsicqBr_tAG4S05p-xEZl5Fwy8cPkusAho-0N-F7GbmAoGxD,p5-qAvNrAPf3UBhTyUbxwMnBDwYCc2fI_m08QZ8XxhLUGgv72dn6ksMK,6ePNFbHAqzlhpK4NXqI7ZB_ZGsmKL3V_JuFuD4Xw1K8cRmkeJtGSBtShzcWSKo1_FAwVeU-s6oSPQg,4406,1733630855000,646
5390d0a4-74c4-45f5-9af3-d2d09d928c80,RANKED_SOLO_5x5,GOLD,I,pAumyOjyTCOy5ufJuFbKK5Zx0UH8bGUA4-w5PgwepU7FrnXG,26,34,28,False,False,False,True,pAumyOjyTCOy5ufJuFbKK5Zx0UH8bGUA4-w5PgwepU7FrnXG,s9lYHcIse4OuUxUS4WtZ9Xk6fEmx4c5gCO0z6-soL-p1inEAexZRKdmU,y37quCXABNCIvl6HiVkoZONnEQS66xdgo4zR0qKVMKqDFaJbIjUyN3FnQWxKYiYJ59a7t5PLrjoLAg,6735,1733550423000,397
2f546d8b-5d6f-42bf-8019-6ff0919e259c,RANKED_SOLO_5x5,GOLD,I,dTHZBOoFXvempHPqHYpFQ61Wzk-yFNUptMP1CYd3Gu09K35x,69,46,56,False,False,True,False,dTHZBOoFXvempHPqHYpFQ61Wzk-yFNUptMP1CYd3Gu09K35x,4x5TYNEivNEDS7zXBymqsKmxHQInBjlcW0LxFUiX7Mr_7-kTXIwv95pv,zEXIlkeyTQeeEsZNa8lNFEZKXSsFG91X8GnwLtpFZovNMjUMdtzzPjNS0wARkeqxAhHn8LQjPnXu5g,5118,1733552212000,526
18f0d51b-d0b0-47ab-953f-d1db99c81658,RANKED_SOLO_5x5,GOLD,I,Bbz_wsyosS_xTZILgjf2CpbcNutNyMOUI78glHtDtjrpZ-xv,81,97,122,False,False,False,True,Bbz_wsyosS_xTZILgjf2CpbcNutNyMOUI78glHtDtjrpZ-xv,F2vVSO82UA-QHMrv-YCnjoGi69yZlJFchptasliEIj5RXNdgc9nLiClG,Lf5Z9DH39XZsrnndE_HCFoCFtBv6zSABxVDWWv_T2JY3Zh1t6OUWFpedtRXXiTQrAJEi4y6H8mIw1Q,5373,1733378271000,595
4b8fedb9-d84b-4b2b-9962-cd34003de80e,RANKED_SOLO_5x5,GOLD,I,Qz04lBOFfa1vF5aOgRgiS9YeSf7MfLbL2ebILCpPPxtzY7FE,9,2,4,False,False,False,False,Qz04lBOFfa1vF5aOgRgiS9YeSf7MfLbL2ebILCpPPxtzY7FE,J4LGlQ5CsYDViuqck2GUZEkZ-fO_gZEYOTqWDfCvh06ZPAbMWVFml4hw,PuCwfHU1LapzrKA0q8gp7E9Xi8x3FJej1g3A2Bkyemg3JZyfpZUkRwPkR7PYPMnIpl6mUwtzmd8ijw,5415,1729772861000,136
0ad71cee-6d01-4593-9a4f-9eb0dfa794ee,RANKED_SOLO_5x5,GOLD,I,5tggc0ZceXdlT46VObPEcovr8LYoa7HbWAyO0OTVJSeOA0e3,32,16,13,False,False,False,False,5tggc0ZceXdlT46VObPEcovr8LYoa7HbWAyO0OTVJSeOA0e3,LT9xQbbJetN7ifu_pR9EgjFEGDJNRElWXatFSYKXcFRPjEQc6Ku5_NbF,onUESXv9hrCoi4fIawyhofVm68V-0cbU1gQTFbwsgRxK6mYC0_iS8YAQ58vlwy7KrpfxhgVDmo3Lbg,6570,1733771418207,327
52121897-92c9-42c6-ba09-925c48e1a841,RANKED_SOLO_5x5,GOLD,I,qXzfUcH8rLYuHV5kmW6lYYbLXwCe5MpMY11YZDgV9j5ri704,41,3,5,False,False,False,False,qXzfUcH8rLYuHV5kmW6lYYbLXwCe5MpMY11YZDgV9j5ri704,xX2xQXmwr0fUHKCJ49LSavsgtBuHrXsmQ0TRWsKuB0xHNejB2km9Ohjd,xqgSJ4YMFGO68ZfMTCVqaoPBCDX27NAfWrWVHtZz6h4H5DpQGXExKJNH67p1NfLYsnRoEwS0FNHYhQ,4999,1731823871000,123
ee4dbbcd-cdbf-41e0-afed-bc11dd58238b,RANKED_SOLO_5x5,GOLD,I,1W7zQUCa-jhGLO5TUbtocjjIUMGvCul2Qme2lVGlNkx219B5,40,120,133,False,False,True,False,1W7zQUCa-jhGLO5TUbtocjjIUMGvCul2Qme2lVGlNkx219B5,BCjQiZBPemgDsGHFSLSdqmEm0bkjN-P3MQ5Uw4yAhT5f6fcMFhnLfFec,vN47alBm4az0llhbQhjeL7LvohfrcZyxZpCOjwMgC6VgiTfDTpOrIf1zI_loeVtcYtDPIYahjlNZUA,4096,1733550874000,164
fd5bd5d3-ccbe-4c90-91e4-2a9eb6cfe305,RANKED_SOLO_5x5,GOLD,I,HOw9o3UNt-hx17mIVV9oh0_WwUpbYFD3rbx3HWQFzYDE1DDh,75,42,30,False,False,False,False,HOw9o3UNt-hx17mIVV9oh0_WwUpbYFD3rbx3HWQFzYDE1DDh,lKDU4lbWjn7tppmxuuLkTm1G3HcYRqP185gB1Vj97YbLRqdQcTEb1dgv,xSBUkQrMSP_pAJ7c-BUyjNuBA4pbTLTKy7enF9eI1XICdkiJGP9A8At4iMoaxTCGqb1AMv1V4fvXlQ,5104,1733719660568,602
8c98709a-5504-4dbe-ae08-b8019bab327d,RANKED_SOLO_5x5,GOLD,I,6njuL1o5jszmr60vZvzjJP7e_U4OVixjSApfc7qzrOKV15iE,23,31,14,False,False,False,False,6njuL1o5jszmr60vZvzjJP7e_U4OVixjSApfc7qzrOKV15iE,dgl_h58tQRpbgLGx6ujZwhFS1L1k9b29wUEY-BhLgs9Qn1dNvv4-k5eM,aWEf-WizVpKQLUkQn_DQW8LP0n1-gMqhw1dEN5BBh0RGVnVOiZCY4JDBYq63Fop1gOZsUQ5XtqYVRQ,1114,1733728560171,260
6fb9ebf9-e6b8-4d1e-9b1c-7f8b77931bb8,RANKED_SOLO_5x5,GOLD,I,_nk8iHFm4Fx9_1mm4mbg-aWXmoghubVNdqskIam-4vcG-TAC,99,50,42,False,False,True,True,_nk8iHFm4Fx9_1mm4mbg-aWXmoghubVNdqskIam-4vcG-TAC,Ny5mzsym8eiMx2rxnRP84V_S2nUOogRqlm1W2YkktUtHvg0R7YtFgUCE,9qgmTViJV32YcjCrHN04YCEpp_RNM9Pq_I7Z565MuIKifwpjhGYvzGDOGiXtakuv2mR6TJ2-7ZAJyQ,28,1733724805342,388
c808dde4-78d6-44cc-99e1-018437abe84b,RANKED_SOLO_5x5,GOLD,I,Q_YFcjePDC0a019JoQBGuN_-pTT3vxvZ4v6XZZGhoz3uO7Gh,43,5,2,False,False,True,False,Q_YFcjePDC0a019JoQBGuN_-pTT3vxvZ4v6XZZGhoz3uO7Gh,GWub7mmQOXmPf9wM-RNXKTkXKilCytYCb8XKIPp9yqnWSzcZnoUT_HqK,F5azvJyrsC-jqGNfsDUjagn3iY95vZvHlsBVfWPJrsj8Cu5doYYmI2dMndN6yWK0dl4sGCvE70ZmoQ,27,1733732516285,58
2bd175e9-2dd4-4554-a84c-a671af3448d8,RANKED_SOLO_5x5,GOLD,I,-UgfoyWfIaLVNK9Ldi5UlZ9j7mpMXxisx4buIHI_u8n-EOUR,3,20,14,False,False,False,False,-UgfoyWfIaLVNK9Ldi5UlZ9j7mpMXxisx4buIHI_u8n-EOUR,yRVZsDtbkwwwaGwBVA5YGDoFueuEvlS3wBJtpC_zTPFKTe4xZfaUA4sX,XZY2G5ZT7lUxP01-UwPNdKlq0Q7rsjriHyiLtijYdr_z2d3LDfCRhSBoa1wiqeu-oreDCv2LsH0fHg,5980,1733421461000,545
1eded990-cbbc-444e-aee3-d1e18d6ad98c,RANKED_SOLO_5x5,GOLD,I,KUtlPLa9FQMKqohkhV3LDpOWwrUp0gIs1-O4hxycO6ccESRM,2,1,8,False,False,False,False,KUtlPLa9FQMKqohkhV3LDpOWwrUp0gIs1-O4hxycO6ccESRM,izuZ8JX8wkPJnci7T4JUL6S9-OoJ8x6qaV_ykB4pzxmMqPrWxVPg23Eq,0h2aZvr9jBxxmGAo8CReWlenrLw4e5Bq2MhQiT-0Bsewq5HyXp6_U-uLdblGp3NTYyXoM0v2DGVmtQ,26,1731903297000,86
1aad23da-e67f-4604-bd9f-9086af4f3964,RANKED_SOLO_5x5,GOLD,I,eGwbscm1vn5TN-_1UYS8119OoZxVsWmIWCubtQsknSV-sozz,98,4,3,False,False,False,False,eGwbscm1vn5TN-_1UYS8119OoZxVsWmIWCubtQsknSV-sozz,NuN8jonfRMFIbV5e-3X39D9Frbd_d2auNXm41ipaPLMyWn0Q0qN_7s_a,R4gP0wyHo97PFPXO5lbMf3_y_mECsn8SrbAm3nVpNtX7uf2MtaU4Qtffo0kY00llpt6hL_ve-UYVsA,1588,1733341358000,169
eb6ec8dd-1a30-41d2-ba6d-3dad0dd24e40,RANKED_SOLO_5x5,GOLD,I,diZYIO8fDf9H2qBqiKyUOVXm0t8WpyDHZ-UiDVlQVzIjU4Fv,60,23,16,False,False,False,True,diZYIO8fDf9H2qBqiKyUOVXm0t8WpyDHZ-UiDVlQVzIjU4Fv,KUx33t_18gIcjvOkWhXB9LBUqAAH4MvfSSwjDnI8OOCOUJJcMYZ1VT74,PlB1rbWUyjvtZnopfQ1umoxh6WlJ2mw3xwIdgmjK3TT7GtW06ErHBT9amt7FsrDgI7T4TIWQVHxaoA,1393,1733536582000,56
99be2923-73bd-4ac5-8f81-8583c9bb5bc0,RANKED_SOLO_5x5,GOLD,I,M11i6Bs27VBSwkKW05oCU-psRG9tVMCaX4xhvQK_KojnU35U,51,5,2,False,False,False,False,M11i6Bs27VBSwkKW05oCU-psRG9tVMCaX4xhvQK_KojnU35U,Q2C95Bk3WEbFxBYjn5Nem8f17y4l6Fzg1bsOzLKemi4AoylxPp4bA3s5,YZ0HbofRv0KI2cPEPO-x4wIgyCP_if7sn2C8tgllOjWankMPMcu9jVX0-e3qBTRtuoPMkS6TdkjXKA,6766,1733729790697,774
1404f368-d6d6-49e6-9373-c3fb928fef9b,RANKED_SOLO_5x5,GOLD,I,AjpFpe7VTzsCsKEn16LXjvD88s4Zgo-rWu7hpE935W0wYjAC,60,70,43,False,False,False,True,AjpFpe7VTzsCsKEn16LXjvD88s4Zgo-rWu7hpE935W0wYjAC,ee40zGO7TWOeiD6fpi5EcK_5YoyMGhvKjUDYp33Ccf-3244K9fE5szku,JPPOA-cH-LXKkxIbQ-4T7OQicy0lBXydI-H2YfER10ZsxYOG96dsGWouc0uZo4IAmzq3kGSxdvCavQ,750,1733732092056,172
3f585209-b5ae-4724-a779-d7e3f6403e87,RANKED_SOLO_5x5,GOLD,I,l7XYC5PD07r1wH4GGYiBf4xiydEMol3Bf10FJNT5hT-IuAry,55,12,9,False,False,False,False,l7XYC5PD07r1wH4GGYiBf4xiydEMol3Bf10FJNT5hT-IuAry,XPjT1qrEumcXCQQd2FAusd7uDg5-7u2UeDSJQwjiSC6yDyaeBfDIg-_x,7dp6yDd7AIEi34kNstQTsMYUzBdMj21CBzVr4BcY4t8aZPNdm3sowz_9kiN8kWuoP05QHEl4lgRF1Q,6725,1731114090000,39
9b1f1e11-6a1a-4416-b7bd-2e9344fe1510,RANKED_SOLO_5x5,GOLD,I,qAvIpz-OdH44RK_dhoJ8WKVe_CSf8D7PzLiRkQ0yN80l68ZR,54,5,5,False,False,False,True,qAvIpz-OdH44RK_dhoJ8WKVe_CSf8D7PzLiRkQ0yN80l68ZR,vLj3Rlm8wTuse9mSJF1OBMm_N9yJdKJN375ukY30wNdNhN90Ns7lFsOF,okWAvQimlWXQd26zhkPaBnWjju2YCW53jwhtDRe05lEyLJ1jW1AOmCwwBIkx_JTLzxtzzA9B-nUXQQ,5952,1733411905000,258
9f8af008-2c44-4880-8ab1-a4ddffc88c4f,RANKED_SOLO_5x5,GOLD,I,0xwZIbTwGvGWmUS7rbwzPZpzv3SojzN1FtxoqW36pQveuO1t,5,20,24,False,False,False,True,0xwZIbTwGvGWmUS7rbwzPZpzv3SojzN1FtxoqW36pQveuO1t,2W4tglTWsVlUECSjddy-qaW2l_adZXfC2hnd2wL2xpw0lYfBOfBAe3ht,taeDN3-8BzN_xlkVeEy-qn4_bo8ALMC8pXSS4XnwngMXprE1r1Z3BeOs-J-KLgmTv86gxNhMGczSUQ,3366,1733613643000,237
7479c5a4-67c9-41c7-97ee-54bd56e8ee1f,RANKED_SOLO_5x5,GOLD,I,vosPs5aozzmFxMlzJHYxk6KDzIL60QltC7BSEofCGovRaqWf,36,6,4,False,False,False,True,vosPs5aozzmFxMlzJHYxk6KDzIL60QltC7BSEofCGovRaqWf,XyxK3gVQPPWnrfJ8bjZMnPyEAixYgVvyEx0AMMDKZz0IbD9zcX5_PBLD,QAxry_YxbuQDlZtj37q-DG-vSXlHbbixyTdveLHD_x-sTYBuVmiOgxmjYZHnAa_22jnSoxffl5-8fA,4655,1733434472000,96
1a66dcfc-2e1b-47e9-9438-f24933ed955b,RANKED_SOLO_5x5,GOLD,I,sIF7sJTJ09Y5sDRjJac7NVjJHmHoIbk1TggE2bSG86CtMM1v,54,3,5,False,False,False,False,sIF7sJTJ09Y5sDRjJac7NVjJHmHoIbk1TggE2bSG86CtMM1v,b0zoH3QXSbi3UTA118613owacuMazOEaEl95QJJ1c1bvcN2UhwAxhwIb,MTrlAkQ8ZT5NFdqLl6Z4_0TDMPkp-PkzzRJgiZfa-w8yp05bC5FmNsgv9ddrzqtPRkuagikl1MgbGw,5089,1733719553944,402
43668bf4-f4cc-47ee-ae95-7a7be16d99f1,RANKED_SOLO_5x5,GOLD,I,zA1Mpi_idesQK4LMX1gjIXQXD-7Z1R4MQ8ASpdzlhnvJUAid,48,7,5,False,False,False,False,zA1Mpi_idesQK4LMX1gjIXQXD-7Z1R4MQ8ASpdzlhnvJUAid,_4iMRjQnZDMKmB3eAMR-8TEbqNqwqJI40DsEso31LJTtKtwFdMAewf4t,gfwqaNf_Ls7Kg5UnzTJbOt81GCy7ZEr9TZKMeKR-2ENIdtfLcIJTtH6Hehbl-Ze9Zkrypa3pdnN9WQ,4760,1733738013381,344
f293ab0d-d1cc-4142-81d6-5c69d24b2ae9,RANKED_SOLO_5x5,GOLD,I,eLqYlikudx4nCWLs7VJmobMooDDNvANh7qI8xdj05krdLRr3,38,9,11,False,False,False,False,eLqYlikudx4nCWLs7VJmobMooDDNvANh7qI8xdj05krdLRr3,h1INF8g2Y1eJtrRUHAOU9iY_b9TP8qZ1wj3Vi6RGi2ESrzhDtmM6zdFb,UYLPZmO6B9zi2X1z03OZuJpEYd3ztG4MKJEgQvv9t9UbIIps6j764H6KyJKxFXgTZkizXVB38EMduw,4660,1733715055901,85
f9641794-02c3-4f6b-b9c1-717c7fa65343,RANKED_SOLO_5x5,GOLD,I,wIIV6cNR3zbpS1mq-Ab5OIyVa4GS3slNo1pcACJ1vEyJEt3Y,25,17,22,False,False,False,False,wIIV6cNR3zbpS1mq-Ab5OIyVa4GS3slNo1pcACJ1vEyJEt3Y,Z7_uYqjgsBfmV-fnKJ5DiuTZqPcOPJkdJYC2xGEsHZKL4oqj7ZtaRohF,aYzoY433QalnWWGHhh6XZaTlnqKHSAJNRfR1nn_Q3limDj1PA78laugfitpFFl5K2gG-7rmXCNJzZA,5840,1732478914000,144
0f43fb03-d1b6-4885-b6e1-e6ee97b52700,RANKED_SOLO_5x5,GOLD,I,NWPb26M76SS6_sw8sA9fnB1pL7S00lm-n3wFUtQ4L5gZRgSU,37,16,17,False,False,False,False,NWPb26M76SS6_sw8sA9fnB1pL7S00lm-n3wFUtQ4L5gZRgSU,IHoqZtiH8fmuQ8PxVr4RhpIFkFFc6AJSq78Wd-lMilvDIWiTf4JCg2LU,nN31tZV_PCg15MH3uEWmhtYysMyFvZ45OCwG69B8_3ANMVJQbXHGc7cogr3YBTmnIDy1T8ee8YnaEQ,4270,1733731940000,292
878998be-9e2a-46f5-9cbf-59ef9d0c5ee6,RANKED_SOLO_5x5,GOLD,I,Mb7rxcgZ-l_Z_xuxLoqHrd7khGNEZ9SPxQyFCTzwzG_Bq5Tr,25,16,16,False,False,False,False,Mb7rxcgZ-l_Z_xuxLoqHrd7khGNEZ9SPxQyFCTzwzG_Bq5Tr,ZJ-95alHUjyTEXPl21gIqbbNbu4gG5BBda2fGUrtOlmronBiz3IMu4Ql,lWd6CAMVOUJcf5sF3z3JV-e8ImSVDtT0xdrMTl-bD2KIGjUCXnEDhHjx4DUHdrXadboZAUY_m4mHEQ,6717,1733615673000,400
a684e618-2517-4e22-8bca-ccf181ace125,RANKED_SOLO_5x5,GOLD,I,0_ETsUe9YYKUn9oDLiRalPRNcwhlgbQk_4U56t8lx8hvyuCX,7,100,82,False,False,False,False,0_ETsUe9YYKUn9oDLiRalPRNcwhlgbQk_4U56t8lx8hvyuCX,klsbXLijD9s4B7lWVDgUin-P-DNO3svT7C381rWX3EIkxam6uEG5NLl8,4eg-Ay7gdyfNtQDwGZFx9G4EiT0tboTR0WRcsWG2CLDZqpw4yr1tq4HHaDmz7ZZReVq_vdUP72uDIg,5460,1733099477000,236
de418997-eee0-4342-92dc-18fda29372d8,RANKED_SOLO_5x5,GOLD,I,PlHrHvtrEGFUz8vW7rVW-sw_KGoPoilAvvjyZKD2bbVMWj30,76,1,4,False,False,False,False,PlHrHvtrEGFUz8vW7rVW-sw_KGoPoilAvvjyZKD2bbVMWj30,aW0OALDxmgAGPbf1QvIXvurMT2foYhp5HtbkJPeKPnQFt5fGTK5aBDqb,-mpOgH-xAmxWPfqau9wGdE6SchNyeVksKj3NxVAHmfrTKuhfv6d-K7s_4Ew7gtMvYJ6VjCzSntlY_w,4568,1732431347000,69
93dd4677-5abd-46af-ab39-801973d4bc33,RANKED_SOLO_5x5,GOLD,I,JrC4EcyA63JnbloYMi5YSqt-z3kWYInGLmjoyyVOnlDGEDzj,44,13,10,False,False,False,False,JrC4EcyA63JnbloYMi5YSqt-z3kWYInGLmjoyyVOnlDGEDzj,Wh7xh-4b8dPT04Idd8jv5li3n8URQKtkF_AC3Yt7n42IvU1wwcekXgal,I1zR2RRsNFYynKRjzxYLe4XfC_oEqh7DZJxN1DS3Y6hmRW1Eg3ZW4ekdCdb-pSsRw24LP0FC3Ax6QA,4087,1732955318000,83
e1ca3903-65bc-493c-a5e0-fc85ba45fdfe,RANKED_SOLO_5x5,GOLD,I,hHA9lBIsN41DoF_cB1mCmJBZ0dd-dhP0r9Ms03-0fQTC-uex,56,30,23,False,False,False,False,hHA9lBIsN41DoF_cB1mCmJBZ0dd-dhP0r9Ms03-0fQTC-uex,YU7UjgYHp1tTXnxnuBIRj64AY5gAAw2yrTJCQupQAymRgjPSg8GL94BZ,SrsO0lv_-wQS7y1TBMwdJjomsmspNF_NvpIE9ZXtkjSEE3TD2sHcm0xI2WTQeUYIMh8126OHdydEDw,6591,1733019400000,426
601a71bd-4202-43e0-85a9-579d44b174ff,RANKED_SOLO_5x5,GOLD,I,9dkZl2hB5-6Kbkje0HgTyzEKjVevsuXgJ2qi1Lg5UjhR1iB1,25,3,5,False,False,False,False,9dkZl2hB5-6Kbkje0HgTyzEKjVevsuXgJ2qi1Lg5UjhR1iB1,uqEEhoIKZOf-JqpHSjsNJio15krnNpNh4XUrgyKbtfWqIm1tmnYIe7s_,M0o53451AAaeqoW9QASsXXT_vXIoLus2TD51Uxzl8Lcs-CHo9vzb0jqtbse-cDgLVEiSnZKKY2H4Aw,6498,1733736663017,457
b6dd9c03-9090-4099-b1f3-b23885f6b16a,RANKED_SOLO_5x5,GOLD,I,QYbcjrDO53At4ECzUb8vroAczA50AMx2hrJd-RPuADPoLQrf,48,49,44,False,False,True,False,QYbcjrDO53At4ECzUb8vroAczA50AMx2hrJd-RPuADPoLQrf,ytEPlZuOx4oau1IvaWTg5fMLBm0_4x_EY7uXczAyRXkmeXq2g_EjeIsO,Es6XSaOu5MdKG7ruwsTfqOncWP4uY6raYFw2dtRINUUBOu5t4WMAJleYpa8hIpFIw-CK3do-LOFkBQ,27,1733724341964,605
b21f99f4-0d2c-49a2-b0b7-dad7bb76612e,RANKED_SOLO_5x5,GOLD,I,LlRlpNfSdzXLh8IgprEsDgz9OiYSMFjH5RMrHKSWeLOuFlg1,52,36,31,False,False,False,False,LlRlpNfSdzXLh8IgprEsDgz9OiYSMFjH5RMrHKSWeLOuFlg1,Ut50ws25fawaZ4yqnHuMWbMNFtSXO6dzcDDtfpRfVLyKiMqn6cyBWo5G,s-l8uMpp3_KuUG0gFNrkUIUNpDfhDySTH-DLU9MT3VybF6FEML3ppCDqN4vNK5rbTLvKVkmdxIY2AQ,23,1733541242000,59
e499fa81-d062-451e-8a92-37916dbc9784,RANKED_SOLO_5x5,GOLD,I,qClhW5gp8M0YSxcmmPmRGdzJvQlCZDDpo3tcnoifAUABbCs4,24,48,40,False,False,False,False,qClhW5gp8M0YSxcmmPmRGdzJvQlCZDDpo3tcnoifAUABbCs4,TWvqqA-U_S1ym4ITGEXdYTSJ8crhmaSoGs9D7KrBTOhmx8gkyGdK3X18,upQ5mGcmZAzt1aK1YSTbsP7KKv5TxBx27dMKbrKnNM_12h86yA1zy-GO26tLzvClREVQtfY3bq8vEQ,6432,1733743824382,551
dbd4dc68-256c-45af-b807-cbad179eb58f,RANKED_SOLO_5x5,GOLD,I,Gg4VcDBI2ASe8N2ozLhjOKmD5c0g75jjMW7xAvk6NNWvh3nr,72,3,3,False,False,False,False,Gg4VcDBI2ASe8N2ozLhjOKmD5c0g75jjMW7xAvk6NNWvh3nr,Lpabs2yCX0nQeBEJDFLpI6Td3R_T9brpWP5Dnl461ZYJA7oG6LBcVDsQ,6S3qoEAoXUO7hp7bz7CzFti3iweY4neLoh-6-F3BNJ4tMtux0-0yCU6Oughns1ETWifjmVSVhCD5hw,5270,1733462299000,287
